2015-12-30,4577,3151,7728,113152,150743,263895
2015-12-31,7151,6587,13738,113187,151912,265099
2016-01-04,14122,13768,27890,115256,153897,269153
2016-01-05,17487,18526,36013,118530,157163,275693
2016-01-06,8440,11673,20113,120407,158838,279245
2016-01-07,30431,52750,83181,122825,170192,293017
2016-01-08,31010,27512,58522,72227,96351,168578
2016-01-11,7102,11014,18116,75294,101299,176593
2016-01-12,6406,9808,16214,77006,104135,181141
2016-01-13,8105,6945,15050,78946,106121,185067
2016-01-14,13622,9958,23580,83862,108255,192117
2016-01-15,17771,14157,31928,87632,111397,199029
2016-01-19,10632,11092,21724,88621,113845,202466
2016-01-20,14190,25037,39227,91964,125650,217614
2016-01-21,12729,22909,35638,93435,128494,221929
2016-01-22,12887,18223,31110,95785,133947,229732
2016-01-25,6882,5213,12095,96935,134709,231644
2016-01-26,8081,9690,17771,98444,138389,236833
2016-01-27,14298,12692,26990,102356,142295,244651
2016-01-28,14556,17976,32532,106444,149152,255596
2016-01-29,20043,24218,44261,109089,153188,262277
2016-02-01,7382,7671,15053,110478,154508,264986
2016-02-02,12813,17953,30766,112621,159022,271643
2016-02-03,59690,60943,120633,122659,175183,297842
2016-02-04,52641,53048,105689,127172,185949,313121
2016-02-05,28476,38503,66979,85643,111851,197494
2016-02-08,16182,26392,42574,90367,117375,207742
2016-02-09,31107,22527,53634,91073,122336,213409
2016-02-10,14237,21019,35256,94320,127413,221733
2016-02-11,13381,15515,28896,96920,131317,228237
