2016-09-23,7981,8569,16550,91802,97586,189388
2016-09-26,10971,6141,17112,96609,99495,196104
2016-09-27,9651,8810,18461,98884,100597,199481
2016-09-28,5544,5543,11087,100573,102507,203080
2016-09-29,11499,25118,36617,102527,106117,208644
2016-09-30,14076,19487,33563,107811,110696,218507
2016-10-03,5240,4695,9935,109889,111449,221338
2016-10-04,13061,16939,30000,112398,114613,227011
2016-10-05,3933,5639,9572,112985,115596,228581
2016-10-06,11707,21576,33283,115692,119602,235294
2016-10-07,14827,28045,42872,80808,82161,162969
2016-10-10,3732,4635,8367,81322,84599,165921
2016-10-11,12528,21353,33881,83667,93692,177359
2016-10-12,12624,13713,26337,87026,96076,183102
2016-10-13,9182,7127,16309,89165,95899,185064
2016-10-14,8428,10029,18457,89841,97339,187180
2016-10-17,3409,3418,6827,90336,98244,188580
2016-10-18,6076,7003,13079,92143,97722,189865
2016-10-19,6605,8159,14764,93241,97620,190861
2016-10-20,17918,16879,34797,98703,99655,198358
2016-10-21,14618,23397,38015,101173,105622,206795
2016-10-24,6504,3284,9788,103313,105933,209246
2016-10-25,8484,8225,16709,106232,107719,213951
2016-10-26,7850,6134,13984,106969,107918,214887
2016-10-27,5841,12210,18051,108447,109631,218078
2016-10-28,16356,12503,28859,110059,110084,220143
2016-10-31,7819,8111,15930,111367,111447,222814
2016-11-01,17326,12794,30120,115499,112439,227938
2016-11-02,22502,14305,36807,116183,114096,230279
2016-11-03,26261,9447,35708,122055,115862,237917
