2017-01-23,2908,3862,6770,73638,88818,162456
2017-01-24,2237,4161,6398,73699,90129,163828
2017-01-25,3434,3268,6702,74617,91061,165678
2017-01-26,7059,8511,15570,76824,94114,170938
2017-01-27,5677,3919,9596,78829,95775,174604
2017-01-30,3041,6390,9431,79228,98254,177482
2017-01-31,15397,11359,26756,83083,99596,182679
2017-02-01,5829,6194,12023,0,0,0
2017-02-02,6896,7022,13918,85168,103890,189058
2017-02-03,8525,7916,16441,87472,106847,194319
2017-02-06,6900,5680,12580,89222,108545,197767
2017-02-07,3338,4005,7343,89263,109749,199012
2017-02-08,7760,4667,12427,90481,110956,201437
2017-02-09,6080,7106,13186,89541,109908,199449
2017-02-10,8719,9639,18358,90034,109896,199930
2017-02-13,6853,5367,12220,91572,111973,203545
2017-02-14,5627,7307,12934,92444,115366,207810
2017-02-15,5871,3915,9786,93228,114999,208227
2017-02-16,4304,6600,10904,94296,115883,210179
2017-02-17,7495,12717,20212,95971,119050,215021
2017-02-21,10068,7184,17252,97680,116528,214208
2017-02-22,7044,6233,13277,99650,116751,216401
2017-02-23,5416,3716,9132,101187,117569,218756
2017-02-24,4123,4547,8670,102167,118050,220217
2017-02-27,3118,4308,7426,102335,118120,220455
2017-02-28,6211,3968,10179,103100,119302,222402
2017-03-01,9822,10085,19907,104065,120035,224100
2017-03-02,6070,7214,13284,104651,119163,223814
2017-03-03,11155,11066,22221,31937,37459,69396
2017-03-06,2300,3573,5873,32926,36335,69261
