2018-06-01,13699,21303,35002,164842,186233,351075
2018-06-04,10876,12013,22889,165517,190299,355816
2018-06-05,12075,11065,23140,170241,192739,362980
2018-06-06,21572,16589,38161,175143,193568,368711
2018-06-07,17435,21111,38546,176069,198855,374924
2018-06-08,13502,19785,33287,97488,117044,214532
2018-06-11,4539,6413,10952,98488,119784,218272
2018-06-12,8922,10174,19096,102082,123158,225240
2018-06-13,5906,7086,12992,102504,125453,227957
2018-06-14,27901,21990,49891,113755,131055,244810
2018-06-15,13153,13874,27027,118748,135569,254317
2018-06-18,7373,11253,18626,119525,138149,257674
2018-06-19,8992,11690,20682,121808,141416,263224
2018-06-20,6317,8956,15273,123166,143549,266715
2018-06-21,11538,14070,25608,126847,145379,272226
2018-06-22,10209,13260,23469,127831,146636,274467
2018-06-25,7389,6508,13897,128611,146956,275567
2018-06-26,5562,8103,13665,128844,149101,277945
2018-06-27,9065,10739,19804,131320,151108,282428
2018-06-28,12865,16489,29354,135019,154275,289294
2018-06-29,11686,19007,30693,135378,158804,294182
2018-07-02,5088,12988,18076,136804,163675,300479
2018-07-03,6128,9374,15502,138244,166928,305172
2018-07-05,12345,25116,37461,142507,171687,314194
2018-07-06,12206,17629,29835,96938,121408,218346
2018-07-09,8611,13121,21732,98530,124857,223387
2018-07-10,6746,7305,14051,100195,127849,228044
2018-07-11,7949,15607,23556,103695,131195,234890
2018-07-12,3951,5002,8953,105085,133278,238363
2018-07-13,9268,8211,17479,107210,134879,242089
