2015-08-17,5601,8520,14121,125535,179093,304628
2015-08-18,9882,13270,23152,127788,179712,307500
2015-08-19,10227,9718,19945,130445,181855,312300
2015-08-20,12183,15377,27560,132124,183260,315384
2015-08-21,24849,18437,43286,134864,188155,323019
2015-08-24,64655,45545,110200,142925,206079,349004
2015-08-25,28485,26132,54617,144619,210529,355148
2015-08-26,21684,28407,50091,148460,220818,369278
2015-08-27,30352,25747,56099,155930,223373,379303
2015-08-28,24219,21513,45732,161344,226089,387433
2015-08-31,13769,15630,29399,164386,230038,394424
2015-09-01,19162,9158,28320,167789,231452,399241
2015-09-02,20115,18963,39078,172569,234399,406968
2015-09-03,26929,42852,69781,174552,250780,425332
2015-09-04,20506,28359,48865,90509,128947,219456
2015-09-08,9095,16530,25625,93514,136431,229945
2015-09-09,9434,6724,16158,96432,138303,234735
2015-09-10,8825,15781,24606,98125,141859,239984
2015-09-11,10709,13922,24631,101318,147019,248337
2015-09-14,4980,7426,12406,102653,149269,251922
2015-09-15,8182,12214,20396,104629,150947,255576
2015-09-16,6446,14539,20985,105773,154535,260308
2015-09-17,11435,25036,36471,108429,158744,267173
2015-09-18,15470,20587,36057,110747,161312,272059
2015-09-21,12267,18054,30321,111201,161617,272818
2015-09-22,14638,14431,29069,114782,163789,278571
2015-09-23,7460,9901,17361,119004,166042,285046
2015-09-24,8732,11490,20222,119058,168584,287642
2015-09-25,8435,10557,18992,120629,170878,291507
2015-09-28,4368,6822,11190,121232,171960,293192
