2018-06-15,13153,13874,27027,118748,135569,254317
2018-06-18,7373,11253,18626,119525,138149,257674
2018-06-19,8992,11690,20682,121808,141416,263224
2018-06-20,6317,8956,15273,123166,143549,266715
2018-06-21,11538,14070,25608,126847,145379,272226
2018-06-22,10209,13260,23469,127831,146636,274467
2018-06-25,7389,6508,13897,128611,146956,275567
2018-06-26,5562,8103,13665,128844,149101,277945
2018-06-27,9065,10739,19804,131320,151108,282428
2018-06-28,12865,16489,29354,135019,154275,289294
2018-06-29,11686,19007,30693,135378,158804,294182
2018-07-02,5088,12988,18076,136804,163675,300479
2018-07-03,6128,9374,15502,138244,166928,305172
2018-07-05,12345,25116,37461,142507,171687,314194
2018-07-06,12206,17629,29835,96938,121408,218346
2018-07-09,8611,13121,21732,98530,124857,223387
2018-07-10,6746,7305,14051,100195,127849,228044
2018-07-11,7949,15607,23556,103695,131195,234890
2018-07-12,3951,5002,8953,105085,133278,238363
2018-07-13,9268,8211,17479,107210,134879,242089
2018-07-16,2928,4108,7036,107446,134834,242280
2018-07-17,6092,6710,12802,110497,135867,246364
2018-07-18,8812,7740,16552,113268,136320,249588
2018-07-19,8784,11287,20071,115369,138578,253947
2018-07-20,12599,9964,22563,117893,139542,257435
2018-07-23,4818,5873,10691,118535,139330,257865
2018-07-24,6356,4710,11066,119551,140426,259977
2018-07-25,10370,7288,17658,122261,142553,264814
2018-07-26,8694,9093,17787,126006,145756,271762
2018-07-27,10123,7056,17179,127904,147847,275751
