2015-05-08,31224,43657,74881,137668,183971,321639
2015-05-11,14370,17218,31588,141026,187411,328437
2015-05-12,13294,24942,38236,142154,195563,337717
2015-05-13,24172,37399,61571,148764,199335,348099
2015-05-14,18354,27346,45700,152210,208317,360527
2015-05-15,14416,30476,44892,155060,213918,368978
2015-05-18,14660,31323,45983,156518,224074,380592
2015-05-19,26754,38890,65644,163735,228859,392594
2015-05-20,18563,23388,41951,165335,231452,396787
2015-05-21,7929,14437,22366,165594,233512,399106
2015-05-22,22007,30418,52425,170385,233376,403761
2015-05-26,29011,33987,62998,176106,238334,414440
2015-05-27,25136,24930,50066,180625,239857,420482
2015-05-28,26206,20317,46523,187609,244094,431703
2015-05-29,17734,19005,36739,191906,247216,439122
2015-06-01,16255,30994,47249,194496,258119,452615
2015-06-02,39861,42576,82437,200594,265722,466316
2015-06-03,42000,35291,77291,205837,269904,475741
2015-06-04,49723,57734,107457,208856,281640,490496
2015-06-05,41400,46051,87451,98773,150939,249712
2015-06-08,21237,27681,48918,102883,159461,262344
2015-06-09,13685,13070,26755,105731,164447,270178
2015-06-10,14054,10681,24735,106858,166780,273638
2015-06-11,10149,14459,24608,109601,169902,279503
2015-06-12,8262,11994,20256,112507,171254,283761
2015-06-15,15978,12347,28325,118373,173234,291607
2015-06-16,8452,11305,19757,120466,175747,296213
2015-06-17,15430,40898,56328,123332,179319,302651
2015-06-18,21712,31595,53307,128902,186767,315669
2015-06-19,14557,23015,37572,134322,192142,326464
